# Experiment Info:
# Start_Time: 20250120_104409
# OSC_IP: 127.0.0.1
# OSC_Port: 5002
# Log_Path: \\megstoreemo2.uni-muenster.de\EmoData\trajdos\EmoScenesApp\logs\ShamScenes_20250120_104409.txt
#
# Format for break lines:
# BREAK,<time>,<reason>,<details>
#
Timestamp,Trial,StimFile,StimON,StimOFF,Stim_Duration,Target_ITI,Actual_ITI,ITI_Error,EEGConnected
1737441874.865423,27679,checkerboard195.png,1737441874.270623,1737441874.865423,0.594800,1.125084,1.172401,0.047318,1
1737441876.572070,27680,checkerboard195_inverted.png,1737441875.974081,1737441876.572070,0.597989,1.086783,1.108658,0.021875,1
1737441879.213241,27681,checkerboard255.png,1737441878.617498,1737441879.213241,0.595743,2.035384,2.045428,0.010043,1
1737441882.475416,27682,checkerboard255_inverted.png,1737441881.875062,1737441882.475416,0.600353,2.639636,2.661821,0.022185,1
1737441885.488916,27683,checkerboard225.png,1737441884.889981,1737441885.488916,0.598935,2.373808,2.414566,0.040758,1
1737441887.321774,27684,checkerboard225_inverted.png,1737441886.723558,1737441887.321774,0.598215,1.209102,1.234643,0.025541,1
1737441890.765989,27685,checkerboard255.png,1737441890.167292,1737441890.765989,0.598697,2.817815,2.845518,0.027703,1
1737441892.446716,27686,checkerboard255_inverted.png,1737441891.848817,1737441892.446716,0.597900,1.072190,1.082827,0.010638,1
1737441894.861230,27687,checkerboard195.png,1737441894.262543,1737441894.861230,0.598687,1.769955,1.815827,0.045872,1
1737441896.769775,27688,checkerboard195_inverted.png,1737441896.167915,1737441896.769775,0.601859,1.278722,1.306685,0.027963,1
1737441898.489152,27689,checkerboard195.png,1737441897.893816,1737441898.489152,0.595335,1.095103,1.124042,0.028939,1
1737441901.786196,27690,checkerboard195_inverted.png,1737441901.190690,1737441901.786196,0.595507,2.684496,2.701538,0.017042,1
1737441903.682987,27691,checkerboard225.png,1737441903.087603,1737441903.682987,0.595384,1.277545,1.301407,0.023861,1
1737441905.883611,27692,checkerboard225_inverted.png,1737441905.283463,1737441905.883611,0.600148,1.556350,1.600476,0.044126,1
1737441908.378734,27693,checkerboard225.png,1737441907.779262,1737441908.378734,0.599473,1.883581,1.895651,0.012070,1
1737441910.153186,27694,checkerboard225_inverted.png,1737441909.553236,1737441910.153186,0.599950,1.156816,1.174501,0.017685,1
1737441913.228611,27695,checkerboard195.png,1737441912.632097,1737441913.228611,0.596514,2.439505,2.478911,0.039407,1
1737441915.560099,27696,checkerboard195_inverted.png,1737441914.961080,1737441915.560099,0.599019,1.690987,1.732469,0.041482,1
1737441917.318680,27697,checkerboard255.png,1737441916.721426,1737441917.318680,0.597254,1.121268,1.161328,0.040059,1
1737441920.886377,27698,checkerboard255_inverted.png,1737441920.288613,1737441920.886377,0.597764,2.928957,2.969933,0.040976,1
1737441924.165117,27699,checkerboard195.png,1737441923.565359,1737441924.165117,0.599758,2.667251,2.678982,0.011730,1
1737441926.079152,27700,checkerboard195_inverted.png,1737441925.480695,1737441926.079152,0.598458,1.302531,1.315578,0.013047,1
1737441927.728507,27701,checkerboard225.png,1737441927.129004,1737441927.728507,0.599503,1.008297,1.049851,0.041554,1
1737441930.790761,27702,checkerboard225_inverted.png,1737441930.190152,1737441930.790761,0.600609,2.424303,2.461645,0.037342,1
1737441932.613632,27703,checkerboard255.png,1737441932.015414,1737441932.613632,0.598218,1.177398,1.224653,0.047255,1
1737441934.940689,27704,checkerboard255_inverted.png,1737441934.342184,1737441934.940689,0.598505,1.710595,1.728553,0.017957,1
1737441938.352477,27705,checkerboard255.png,1737441937.753764,1737441938.352477,0.598713,2.807357,2.813075,0.005718,1
1737441940.595099,27706,checkerboard255_inverted.png,1737441939.996705,1737441940.595099,0.598394,1.620852,1.644228,0.023376,1
1737441942.984118,27707,checkerboard195.png,1737441942.386657,1737441942.984118,0.597461,1.748400,1.791558,0.043158,1
1737441945.833395,27708,checkerboard195_inverted.png,1737441945.235769,1737441945.833395,0.597626,2.205800,2.251651,0.045851,1
1737441948.691375,27709,checkerboard225.png,1737441948.092041,1737441948.691375,0.599335,2.224046,2.258646,0.034600,1
1737441950.342068,27710,checkerboard225_inverted.png,1737441949.742256,1737441950.342068,0.599812,1.008759,1.050881,0.042122,1
1737441952.957957,27711,checkerboard195.png,1737441952.358513,1737441952.957957,0.599443,1.997081,2.016445,0.019364,1
1737441954.884279,27712,checkerboard195_inverted.png,1737441954.281577,1737441954.884279,0.602702,1.301545,1.323620,0.022075,1
1737441956.882637,27713,checkerboard225.png,1737441956.285387,1737441956.882637,0.597249,1.376767,1.401108,0.024341,1
1737441958.722346,27714,checkerboard225_inverted.png,1737441958.124528,1737441958.722346,0.597818,1.225460,1.241891,0.016431,1
1737441961.315315,27715,checkerboard195.png,1737441960.714280,1737441961.315315,0.601035,1.973114,1.991934,0.018821,1
1737441964.487177,27716,checkerboard195_inverted.png,1737441963.882316,1737441964.487177,0.604861,2.552799,2.567002,0.014202,1
1737441966.145527,27717,checkerboard195.png,1737441965.544311,1737441966.145527,0.601216,1.030801,1.057133,0.026333,1
1737441969.030413,27718,checkerboard195_inverted.png,1737441968.431611,1737441969.030413,0.598802,2.256123,2.286084,0.029961,1
1737441972.356219,27719,checkerboard225.png,1737441971.757210,1737441972.356219,0.599010,2.685844,2.726797,0.040952,1
1737441974.669698,27720,checkerboard225_inverted.png,1737441974.071446,1737441974.669698,0.598253,1.687763,1.715226,0.027464,1
1737441976.648610,27721,checkerboard225.png,1737441976.050118,1737441976.648610,0.598492,1.369521,1.380419,0.010898,1
1737441979.340078,27722,checkerboard225_inverted.png,1737441978.742064,1737441979.340078,0.598015,2.061553,2.093453,0.031900,1
1737441981.480154,27723,checkerboard255.png,1737441980.879904,1737441981.480154,0.600251,1.500287,1.539825,0.039538,1
1737441983.657872,27724,checkerboard255_inverted.png,1737441983.061361,1737441983.657872,0.596511,1.560182,1.581207,0.021024,1
1737441987.009446,27725,checkerboard195.png,1737441986.411839,1737441987.009446,0.597607,2.729113,2.753967,0.024854,1
1737441990.119975,27726,checkerboard195_inverted.png,1737441989.518468,1737441990.119975,0.601507,2.491004,2.509022,0.018018,1
1737441992.400481,27727,checkerboard255.png,1737441991.802036,1737441992.400481,0.598445,1.668432,1.682061,0.013629,1
1737441994.829194,27728,checkerboard255_inverted.png,1737441994.228533,1737441994.829194,0.600662,1.804640,1.828052,0.023411,1
1737441997.414505,27729,checkerboard225.png,1737441996.816975,1737441997.414505,0.597530,1.954220,1.987781,0.033560,1
1737441999.884035,27730,checkerboard225_inverted.png,1737441999.284918,1737441999.884035,0.599118,1.852980,1.870413,0.017433,1
1737442002.146230,27731,checkerboard225.png,1737442001.545538,1737442002.146230,0.600692,1.641211,1.661503,0.020292,1
1737442003.809155,27732,checkerboard225_inverted.png,1737442003.211594,1737442003.809155,0.597561,1.044435,1.065363,0.020929,1
1737442006.170400,27733,checkerboard255.png,1737442005.572371,1737442006.170400,0.598029,1.735032,1.763216,0.028185,1
1737442009.652809,27734,checkerboard255_inverted.png,1737442009.050025,1737442009.652809,0.602783,2.857675,2.879625,0.021950,1
1737442012.487743,27735,checkerboard195.png,1737442011.892010,1737442012.487743,0.595733,2.184719,2.239201,0.054482,1
1737442015.424858,27736,checkerboard195_inverted.png,1737442014.825967,1737442015.424858,0.598891,2.233881,2.338224,0.104343,1
1737442019.025214,27737,checkerboard225.png,1737442018.425958,1737442019.025214,0.599256,2.969806,3.001100,0.031294,1
1737442021.438587,27738,checkerboard225_inverted.png,1737442020.842246,1737442021.438587,0.596340,1.791769,1.817033,0.025264,1
1737442024.591464,27739,checkerboard225.png,1737442023.993162,1737442024.591464,0.598302,2.525241,2.554575,0.029334,1
1737442027.588879,27740,checkerboard225_inverted.png,1737442026.986459,1737442027.588879,0.602419,2.385845,2.394995,0.009150,1
1737442030.419729,27741,checkerboard195.png,1737442029.824600,1737442030.419729,0.595129,2.201820,2.235721,0.033900,1
1737442033.217358,27742,checkerboard195_inverted.png,1737442032.616517,1737442033.217358,0.600841,2.178540,2.196788,0.018248,1
1737442036.643665,27743,checkerboard195.png,1737442036.046711,1737442036.643665,0.596954,2.811979,2.829352,0.017373,1
1737442039.767264,27744,checkerboard195_inverted.png,1737442039.160830,1737442039.767264,0.606434,2.499655,2.517165,0.017510,1
1737442041.500424,27745,checkerboard195.png,1737442040.902690,1737442041.500424,0.597734,1.098706,1.135426,0.036720,1
1737442043.526890,27746,checkerboard195_inverted.png,1737442042.925664,1737442043.526890,0.601226,1.409363,1.425240,0.015877,1
1737442046.939458,27747,checkerboard225.png,1737442046.332919,1737442046.939458,0.606539,2.762007,2.806028,0.044021,1
1737442050.387433,27748,checkerboard225_inverted.png,1737442049.782453,1737442050.387433,0.604980,2.818202,2.842995,0.024793,1
1737442053.106441,27749,checkerboard195.png,1737442052.508076,1737442053.106441,0.598365,2.102568,2.120643,0.018074,1
1737442056.174490,27750,checkerboard195_inverted.png,1737442055.568327,1737442056.174490,0.606163,2.451134,2.461886,0.010752,1
1737442059.138158,27751,checkerboard255.png,1737442058.540674,1737442059.138158,0.597484,2.353901,2.366184,0.012283,1
1737442061.461733,27752,checkerboard255_inverted.png,1737442060.864191,1737442061.461733,0.597543,1.702066,1.726032,0.023966,1
1737442064.775875,27753,checkerboard255.png,1737442064.179028,1737442064.775875,0.596847,2.710156,2.717294,0.007138,1
1737442066.444886,27754,checkerboard255_inverted.png,1737442065.847215,1737442066.444886,0.597671,1.062411,1.071340,0.008930,1
1737442068.182153,27755,checkerboard195.png,1737442067.582450,1737442068.182153,0.599702,1.114377,1.137564,0.023187,1
1737442071.604185,27756,checkerboard195_inverted.png,1737442071.005394,1737442071.604185,0.598791,2.783020,2.823241,0.040222,1
1737442074.785031,27757,checkerboard255.png,1737442074.183900,1737442074.785031,0.601131,2.568136,2.579715,0.011578,1
1737442076.956616,27758,checkerboard255_inverted.png,1737442076.357523,1737442076.956616,0.599093,1.544624,1.572492,0.027868,1
1737442079.768296,27759,checkerboard225.png,1737442079.165727,1737442079.768296,0.602569,2.188108,2.209110,0.021002,1
1737442082.089142,27760,checkerboard225_inverted.png,1737442081.490209,1737442082.089142,0.598933,1.694264,1.721913,0.027649,1
1737442085.016188,27761,checkerboard195.png,1737442084.418358,1737442085.016188,0.597830,2.299064,2.329216,0.030152,1
1737442087.045158,27762,checkerboard195_inverted.png,1737442086.437999,1737442087.045158,0.607159,1.402605,1.421811,0.019206,1
1737442090.101061,27763,checkerboard255.png,1737442089.501918,1737442090.101061,0.599143,2.443113,2.456760,0.013646,1
1737442092.711452,27764,checkerboard255_inverted.png,1737442092.111278,1737442092.711452,0.600175,1.991697,2.010216,0.018520,1
1737442095.225747,27765,checkerboard225.png,1737442094.630325,1737442095.225747,0.595422,1.904930,1.918873,0.013942,1
1737442097.895938,27766,checkerboard225_inverted.png,1737442097.300855,1737442097.895938,0.595082,2.053167,2.075109,0.021942,1
1737442100.495014,27767,checkerboard195.png,1737442099.893250,1737442100.495014,0.601763,1.934063,1.997313,0.063250,1
1737442102.258198,27768,checkerboard195_inverted.png,1737442101.657944,1737442102.258198,0.600254,1.116106,1.162930,0.046824,1
1737442105.845865,27769,checkerboard225.png,1737442105.247493,1737442105.845865,0.598372,2.971847,2.989295,0.017448,1
1737442109.133905,27770,checkerboard225_inverted.png,1737442108.532699,1737442109.133905,0.601205,2.670976,2.686835,0.015859,1
1737442110.835172,27771,checkerboard195.png,1737442110.236828,1737442110.835172,0.598344,1.083067,1.102924,0.019856,1
1737442112.738706,27772,checkerboard195_inverted.png,1737442112.141789,1737442112.738706,0.596917,1.281476,1.306617,0.025141,1
1737442115.978963,27773,checkerboard255.png,1737442115.380910,1737442115.978963,0.598053,2.624687,2.642204,0.017517,1
1737442118.362986,27774,checkerboard255_inverted.png,1737442117.764852,1737442118.362986,0.598134,1.755780,1.785890,0.030110,1
1737442121.385705,27775,checkerboard225.png,1737442120.779645,1737442121.385705,0.606060,2.394091,2.416659,0.022568,1
1737442124.166605,27776,checkerboard225_inverted.png,1737442123.566347,1737442124.166605,0.600258,2.135940,2.180642,0.044703,1
1737442126.568225,27777,checkerboard195.png,1737442125.970202,1737442126.568225,0.598023,1.756850,1.803596,0.046747,1
1737442128.899758,27778,checkerboard195_inverted.png,1737442128.300342,1737442128.899758,0.599416,1.693159,1.732117,0.038958,1
1737442131.612765,27779,checkerboard225.png,1737442131.013765,1737442131.612765,0.599000,2.099796,2.114007,0.014211,1
1737442134.823240,27780,checkerboard225_inverted.png,1737442134.226177,1737442134.823240,0.597062,2.606446,2.613412,0.006966,1
1737442138.048462,27781,checkerboard195.png,1737442137.442250,1737442138.048462,0.606212,2.592069,2.619010,0.026942,1
1737442140.783978,27782,checkerboard195_inverted.png,1737442140.183172,1737442140.783978,0.600806,2.090245,2.134710,0.044465,1
1737442144.107455,27783,checkerboard225.png,1737442143.506213,1737442144.107455,0.601243,2.688482,2.722235,0.033754,1
1737442147.357371,27784,checkerboard225_inverted.png,1737442146.756577,1737442147.357371,0.600794,2.644524,2.649122,0.004597,1
1737442150.678167,27785,checkerboard255.png,1737442150.080080,1737442150.678167,0.598087,2.675673,2.722709,0.047036,1
1737442153.579619,27786,checkerboard255_inverted.png,1737442152.979008,1737442153.579619,0.600611,2.277567,2.300841,0.023274,1
1737442156.570869,27787,checkerboard195.png,1737442155.976122,1737442156.570869,0.594747,2.360324,2.396503,0.036179,1
1737442158.710483,27788,checkerboard195_inverted.png,1737442158.110128,1737442158.710483,0.600356,1.507967,1.539259,0.031292,1
1737442160.999201,27789,checkerboard255.png,1737442160.396539,1737442160.999201,0.602662,1.668235,1.686056,0.017821,1
1737442164.067565,27790,checkerboard255_inverted.png,1737442163.469733,1737442164.067565,0.597832,2.435456,2.470531,0.035075,1
1737442167.179557,27791,checkerboard195.png,1737442166.580404,1737442167.179557,0.599153,2.494651,2.512840,0.018189,1
1737442170.656651,27792,checkerboard195_inverted.png,1737442170.049468,1737442170.656651,0.607183,2.859717,2.869910,0.010194,1
1737442173.372056,27793,checkerboard195.png,1737442172.775953,1737442173.372056,0.596103,2.110282,2.119301,0.009019,1
1737442176.910318,27794,checkerboard195_inverted.png,1737442176.311745,1737442176.910318,0.598573,2.932525,2.939689,0.007164,1
1737442179.463407,27795,checkerboard255.png,1737442178.866190,1737442179.463407,0.597217,1.922984,1.955872,0.032889,1
1737442182.119075,27796,checkerboard255_inverted.png,1737442181.520429,1737442182.119075,0.598646,2.019847,2.057022,0.037175,1
1737442185.291435,27797,checkerboard255.png,1737442184.691512,1737442185.291435,0.599923,2.544404,2.572438,0.028034,1
1737442188.478298,27798,checkerboard255_inverted.png,1737442187.880142,1737442188.478298,0.598156,2.575775,2.588707,0.012933,1
1737442190.810733,27799,checkerboard255.png,1737442190.207977,1737442190.810733,0.602756,1.727645,1.729679,0.002034,1
1737442193.664780,27800,checkerboard255_inverted.png,1737442193.062654,1737442193.664780,0.602125,2.236002,2.251921,0.015919,1
1737442197.118120,27801,checkerboard195.png,1737442196.516305,1737442197.118120,0.601815,2.811720,2.851525,0.039805,1
1737442199.824532,27802,checkerboard195_inverted.png,1737442199.218581,1737442199.824532,0.605952,2.080296,2.100461,0.020165,1
1737442202.605579,27803,checkerboard225.png,1737442202.006774,1737442202.605579,0.598804,2.146669,2.182242,0.035573,1
1737442205.914613,27804,checkerboard225_inverted.png,1737442205.313898,1737442205.914613,0.600715,2.692152,2.708320,0.016168,1
1737442209.127861,27805,checkerboard255.png,1737442208.525613,1737442209.127861,0.602247,2.575683,2.611000,0.035317,1
1737442211.150062,27806,checkerboard255_inverted.png,1737442210.551087,1737442211.150062,0.598974,1.393738,1.423227,0.029489,1
1737442213.092628,27807,checkerboard225.png,1737442212.498247,1737442213.092628,0.594382,1.332680,1.348185,0.015505,1
1737442215.804213,27808,checkerboard225_inverted.png,1737442215.207997,1737442215.804213,0.596215,2.103455,2.115369,0.011914,1
1737442217.566981,27809,checkerboard225.png,1737442216.967170,1737442217.566981,0.599811,1.129138,1.162957,0.033819,1
1737442219.914904,27810,checkerboard225_inverted.png,1737442219.314739,1737442219.914904,0.600165,1.726520,1.747759,0.021239,1
1737442222.972873,27811,checkerboard255.png,1737442222.377696,1737442222.972873,0.595178,2.438921,2.462791,0.023871,1
1737442224.951187,27812,checkerboard255_inverted.png,1737442224.351988,1737442224.951187,0.599200,1.369872,1.379114,0.009242,1
1737442228.049471,27813,checkerboard225.png,1737442227.450205,1737442228.049471,0.599267,2.462272,2.499017,0.036746,1
1737442231.407021,27814,checkerboard225_inverted.png,1737442230.807373,1737442231.407021,0.599648,2.728825,2.757901,0.029077,1
1737442234.071942,27815,checkerboard255.png,1737442233.472641,1737442234.071942,0.599301,2.047669,2.065620,0.017951,1
1737442236.446204,27816,checkerboard255_inverted.png,1737442235.848106,1737442236.446204,0.598098,1.753775,1.776164,0.022389,1
1737442238.296137,27817,checkerboard195.png,1737442237.697028,1737442238.296137,0.599109,1.207545,1.250824,0.043279,1
1737442239.967850,27818,checkerboard195_inverted.png,1737442239.365289,1737442239.967850,0.602561,1.006576,1.069152,0.062576,1
1737442243.203042,27819,checkerboard255.png,1737442242.604636,1737442243.203042,0.598406,2.617454,2.636786,0.019332,1
1737442246.545587,27820,checkerboard255_inverted.png,1737442245.944497,1737442246.545587,0.601090,2.717388,2.741455,0.024067,1
1737442250.013623,27821,checkerboard225.png,1737442249.409697,1737442250.013623,0.603926,2.846912,2.864110,0.017198,1
1737442252.466449,27822,checkerboard225_inverted.png,1737442251.868336,1737442252.466449,0.598113,1.835816,1.854713,0.018897,1
1737442255.405041,27823,checkerboard195.png,1737442254.805797,1737442255.405041,0.599244,2.277781,2.339348,0.061567,1
1737442258.405671,27824,checkerboard195_inverted.png,1737442257.804460,1737442258.405671,0.601211,2.376930,2.399419,0.022489,1
1737442260.610111,27825,checkerboard255.png,1737442260.007351,1737442260.610111,0.602760,1.582033,1.601680,0.019647,1
1737442263.405336,27826,checkerboard255_inverted.png,1737442262.807940,1737442263.405336,0.597396,2.167629,2.197829,0.030200,1
1737442266.803841,27827,checkerboard195.png,1737442266.205055,1737442266.803841,0.598786,2.783693,2.799719,0.016027,1
1737442269.934888,27828,checkerboard195_inverted.png,1737442269.335911,1737442269.934888,0.598977,2.509633,2.532070,0.022437,1
1737442271.773064,27829,checkerboard195.png,1737442271.177921,1737442271.773064,0.595142,1.215661,1.243034,0.027373,1
1737442274.004294,27830,checkerboard195_inverted.png,1737442273.405625,1737442274.004294,0.598669,1.625564,1.632561,0.006997,1
1737442275.662667,27831,checkerboard225.png,1737442275.060843,1737442275.662667,0.601823,1.028895,1.056550,0.027654,1
1737442278.333272,27832,checkerboard225_inverted.png,1737442277.734546,1737442278.333272,0.598725,2.037432,2.071879,0.034448,1
1737442280.976269,27833,checkerboard225.png,1737442280.378933,1737442280.976269,0.597335,2.034550,2.045662,0.011112,1
1737442283.133541,27834,checkerboard225_inverted.png,1737442282.534001,1737442283.133541,0.599540,1.545873,1.557732,0.011859,1
1737442285.586845,27835,checkerboard255.png,1737442284.989141,1737442285.586845,0.597704,1.828622,1.855600,0.026978,1
1737442287.281677,27836,checkerboard255_inverted.png,1737442286.681123,1737442287.281677,0.600553,1.070194,1.094278,0.024084,1
1737442289.935906,27837,checkerboard225.png,1737442289.334170,1737442289.935906,0.601737,2.026549,2.052493,0.025944,1
1737442292.516259,27838,checkerboard225_inverted.png,1737442291.920786,1737442292.516259,0.595474,1.953879,1.984879,0.031000,1
1737442294.820880,27839,checkerboard255.png,1737442294.221732,1737442294.820880,0.599148,1.700345,1.705472,0.005128,1
1737442297.334069,27840,checkerboard255_inverted.png,1737442296.734035,1737442297.334069,0.600034,1.883240,1.913155,0.029915,1
1737442300.394290,27841,checkerboard195.png,1737442299.793230,1737442300.394290,0.601060,2.421759,2.459161,0.037401,1
1737442303.066983,27842,checkerboard195_inverted.png,1737442302.470768,1737442303.066983,0.596215,2.038102,2.076478,0.038376,1
1737442304.933744,27843,checkerboard225.png,1737442304.328366,1737442304.933744,0.605378,1.224466,1.261383,0.036917,1
1737442307.483876,27844,checkerboard225_inverted.png,1737442306.885463,1737442307.483876,0.598413,1.907855,1.951718,0.043863,1
1737442310.015485,27845,checkerboard255.png,1737442309.415017,1737442310.015485,0.600468,1.897081,1.931142,0.034061,1
1737442312.475911,27846,checkerboard255_inverted.png,1737442311.872314,1737442312.475911,0.603597,1.834714,1.856828,0.022114,1
1737442315.739301,27847,checkerboard255.png,1737442315.133375,1737442315.739301,0.605926,2.652167,2.657465,0.005298,1
1737442317.800237,27848,checkerboard255_inverted.png,1737442317.204484,1737442317.800237,0.595754,1.432792,1.465183,0.032391,1
1737442320.851956,27849,checkerboard255.png,1737442320.253777,1737442320.851956,0.598179,2.422341,2.453539,0.031198,1
1737442324.229172,27850,checkerboard255_inverted.png,1737442323.628856,1737442324.229172,0.600316,2.759396,2.776900,0.017504,1
1737442327.327887,27851,checkerboard255.png,1737442326.729499,1737442327.327887,0.598388,2.484860,2.500327,0.015467,1
1737442329.329885,27852,checkerboard255_inverted.png,1737442328.728259,1737442329.329885,0.601626,1.386404,1.400371,0.013968,1
1737442332.157043,27853,checkerboard255.png,1737442331.561049,1737442332.157043,0.595995,2.219876,2.231164,0.011287,1
1737442335.129932,27854,checkerboard255_inverted.png,1737442334.528569,1737442335.129932,0.601362,2.358346,2.371526,0.013180,1
1737442338.092028,27855,checkerboard195.png,1737442337.491655,1737442338.092028,0.600373,2.340420,2.361723,0.021303,1
1737442340.835788,27856,checkerboard195_inverted.png,1737442340.232700,1737442340.835788,0.603087,2.105413,2.140673,0.035259,1
1737442344.211114,27857,checkerboard225.png,1737442343.604227,1737442344.211114,0.606888,2.753572,2.768439,0.014867,1
1737442347.006386,27858,checkerboard225_inverted.png,1737442346.406240,1737442347.006386,0.600146,2.171869,2.195126,0.023256,1
1737442350.169839,27859,checkerboard195.png,1737442349.562833,1737442350.169839,0.607006,2.519720,2.556447,0.036727,1
1737442353.609754,27860,checkerboard195_inverted.png,1737442353.013814,1737442353.609754,0.595940,2.829612,2.843975,0.014363,1
1737442355.344421,27861,checkerboard225.png,1737442354.745233,1737442355.344421,0.599188,1.117099,1.135479,0.018380,1
1737442357.995373,27862,checkerboard225_inverted.png,1737442357.393972,1737442357.995373,0.601401,2.020193,2.049551,0.029358,1
1737442361.519740,27863,checkerboard225.png,1737442360.923945,1737442361.519740,0.595795,2.909802,2.928573,0.018771,1
1737442363.889006,27864,checkerboard225_inverted.png,1737442363.288916,1737442363.889006,0.600090,1.759371,1.769175,0.009804,1
1737442367.383790,27865,checkerboard225.png,1737442366.786551,1737442367.383790,0.597239,2.875166,2.897545,0.022379,1
1737442369.671614,27866,checkerboard225_inverted.png,1737442369.069238,1737442369.671614,0.602376,1.672402,1.685448,0.013046,1
1737442371.391774,27867,checkerboard255.png,1737442370.790659,1737442371.391774,0.601115,1.074291,1.119045,0.044754,1
1737442373.559638,27868,checkerboard255_inverted.png,1737442372.957179,1737442373.559638,0.602458,1.533326,1.565405,0.032079,1
1737442375.297321,27869,checkerboard255.png,1737442374.698420,1737442375.297321,0.598900,1.128357,1.138783,0.010426,1
1737442377.063697,27870,checkerboard255_inverted.png,1737442376.467194,1737442377.063697,0.596503,1.149524,1.169874,0.020350,1
1737442379.879710,27871,checkerboard195.png,1737442379.284969,1737442379.879710,0.594740,2.175782,2.221272,0.045490,1
1737442382.296375,27872,checkerboard195_inverted.png,1737442381.697990,1737442382.296375,0.598384,1.788656,1.818280,0.029624,1
1737442384.067898,27873,checkerboard225.png,1737442383.468336,1737442384.067898,0.599561,1.152724,1.171962,0.019238,1
1737442386.847331,27874,checkerboard225_inverted.png,1737442386.249770,1737442386.847331,0.597561,2.159331,2.181872,0.022542,1
1737442389.295779,27875,checkerboard195.png,1737442388.694973,1737442389.295779,0.600806,1.822634,1.847642,0.025008,1
1737442391.936938,27876,checkerboard195_inverted.png,1737442391.339142,1737442391.936938,0.597796,2.021650,2.043363,0.021713,1
1737442393.806347,27877,checkerboard255.png,1737442393.208957,1737442393.806347,0.597390,1.237938,1.272019,0.034080,1
1737442395.961385,27878,checkerboard255_inverted.png,1737442395.362092,1737442395.961385,0.599293,1.527257,1.555745,0.028488,1
1737442398.880431,27879,checkerboard225.png,1737442398.283234,1737442398.880431,0.597198,2.282126,2.321849,0.039723,1
1737442402.174853,27880,checkerboard225_inverted.png,1737442401.573884,1737442402.174853,0.600969,2.650559,2.693453,0.042894,1
1737442405.141620,27881,checkerboard195.png,1737442404.544904,1737442405.141620,0.596716,2.323976,2.370051,0.046076,1
1737442406.793733,27882,checkerboard195_inverted.png,1737442406.191370,1737442406.793733,0.602363,1.013777,1.049750,0.035972,1
1737442409.274089,27883,checkerboard225.png,1737442408.675853,1737442409.274089,0.598236,1.850796,1.882120,0.031324,1
1737442412.895933,27884,checkerboard225_inverted.png,1737442412.298036,1737442412.895933,0.597898,3.003423,3.023947,0.020524,1
1737442416.058403,27885,checkerboard255.png,1737442415.460600,1737442416.058403,0.597803,2.536583,2.564667,0.028084,1
1737442418.939480,27886,checkerboard255_inverted.png,1737442418.337344,1737442418.939480,0.602137,2.240457,2.278940,0.038483,1
1737442420.561189,27887,checkerboard255.png,1737442419.958738,1737442420.561189,0.602451,1.007076,1.019258,0.012182,1
